class_id,class_name,current_package,is_misplaced,confidence,reasoning,suggested_package,evidence,method_used,analysis_time,analysis_timestamp
Service,Service,retrofit2.http,True,0.6000000000000001,Class name 'Service' suggests service functionality,service,Name matches service pattern,rule-based + semantic analysis,22.96,2025-08-10T01:06:11.094019
HTTP,HTTP,retrofit2.http,False,0.95,Class appears to be correctly placed,retrofit2.http,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
Multipart,Multipart,retrofit2.http,False,0.95,Class appears to be correctly placed,retrofit2.http,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
OPTIONS,OPTIONS,retrofit2.http,False,0.95,Class appears to be correctly placed,retrofit2.http,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
methods,methods,retrofit2.http,False,0.95,Class appears to be correctly placed,retrofit2.http,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
Part,Part,retrofit2.http,False,0.95,Class appears to be correctly placed,retrofit2.http,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
PartMap,PartMap,retrofit2.http,False,0.95,Class appears to be correctly placed,retrofit2.http,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
PATCH,PATCH,retrofit2.http,False,0.95,Class appears to be correctly placed,retrofit2.http,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
Path,Path,retrofit2.http,False,0.95,Class appears to be correctly placed,retrofit2.http,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
POST,POST,retrofit2.http,False,0.95,Class appears to be correctly placed,retrofit2.http,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
PUT,PUT,retrofit2.http,False,0.95,Class appears to be correctly placed,retrofit2.http,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
Query,Query,retrofit2.http,False,0.95,Class appears to be correctly placed,retrofit2.http,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
QueryMap,QueryMap,retrofit2.http,False,0.95,Class appears to be correctly placed,retrofit2.http,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
QueryName,QueryName,retrofit2.http,False,0.95,Class appears to be correctly placed,retrofit2.http,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
Streaming,Streaming,retrofit2.http,False,0.95,Class appears to be correctly placed,retrofit2.http,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
Tag,Tag,retrofit2.http,False,0.95,Class appears to be correctly placed,retrofit2.http,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
Url,Url,retrofit2.http,False,0.95,Class appears to be correctly placed,retrofit2.http,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
EverythingIsNonNull,EverythingIsNonNull,retrofit2.internal,False,0.95,Class appears to be correctly placed,retrofit2.internal,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
DefaultMethodSupport,DefaultMethodSupport,retrofit2,False,0.95,Class appears to be correctly placed,retrofit2,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
DefaultMethodSupport,DefaultMethodSupport,retrofit2,False,0.95,Class appears to be correctly placed,retrofit2,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
TestingUtils,TestingUtils,retrofit2,False,0.95,Class appears to be correctly placed,retrofit2,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
DelegatingCallAdapterFactory,DelegatingCallAdapterFactory,retrofit2.helpers,False,0.95,Class appears to be correctly placed,retrofit2.helpers,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
file,file,retrofit2.helpers,False,0.95,Class appears to be correctly placed,retrofit2.helpers,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
ExampleWithoutParameterNames,ExampleWithoutParameterNames,retrofit2.helpers,False,0.95,Class appears to be correctly placed,retrofit2.helpers,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
NonMatchingCallAdapterFactory,NonMatchingCallAdapterFactory,retrofit2.helpers,False,0.95,Class appears to be correctly placed,retrofit2.helpers,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
NonMatchingConverterFactory,NonMatchingConverterFactory,retrofit2.helpers,False,0.95,Class appears to be correctly placed,retrofit2.helpers,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
NullObjectConverterFactory,NullObjectConverterFactory,retrofit2.helpers,False,0.95,Class appears to be correctly placed,retrofit2.helpers,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
ObjectInstanceConverterFactory,ObjectInstanceConverterFactory,retrofit2.helpers,False,0.95,Class appears to be correctly placed,retrofit2.helpers,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
ToStringConverterFactory,ToStringConverterFactory,retrofit2.helpers,False,0.95,Class appears to be correctly placed,retrofit2.helpers,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
to,to,retrofit2.adapter.guava,False,0.95,Class appears to be correctly placed,retrofit2.adapter.guava,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
MyService,MyService,retrofit2.adapter.guava,False,0.95,Class appears to be correctly placed,retrofit2.adapter.guava,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
GuavaCallAdapterFactory,GuavaCallAdapterFactory,retrofit2.adapter.guava,False,0.95,Class appears to be correctly placed,retrofit2.adapter.guava,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
BodyCallAdapter,BodyCallAdapter,retrofit2.adapter.guava,False,0.95,Class appears to be correctly placed,retrofit2.adapter.guava,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
ResponseCallAdapter,ResponseCallAdapter,retrofit2.adapter.guava,False,0.95,Class appears to be correctly placed,retrofit2.adapter.guava,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
CallCancelListenableFuture,CallCancelListenableFuture,retrofit2.adapter.guava,False,0.95,Class appears to be correctly placed,retrofit2.adapter.guava,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
HttpException,HttpException,retrofit2.adapter.guava,True,0.6000000000000001,Class name 'HttpException' suggests exception functionality,exception,Name matches exception pattern,rule-based + semantic analysis,22.96,2025-08-10T01:06:11.094019
GuavaCallAdapterFactoryTest,GuavaCallAdapterFactoryTest,retrofit2.adapter.guava,False,0.95,Class appears to be correctly placed,retrofit2.adapter.guava,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
ListenableFutureTest,ListenableFutureTest,retrofit2.adapter.guava,False,0.95,Class appears to be correctly placed,retrofit2.adapter.guava,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
Service,Service,retrofit2.adapter.guava,True,0.6000000000000001,Class name 'Service' suggests service functionality,service,Name matches service pattern,rule-based + semantic analysis,22.96,2025-08-10T01:06:11.094019
StringConverterFactory,StringConverterFactory,retrofit2.adapter.guava,False,0.95,Class appears to be correctly placed,retrofit2.adapter.guava,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
HttpException,HttpException,retrofit2.adapter.java8,True,0.6000000000000001,Class name 'HttpException' suggests exception functionality,exception,Name matches exception pattern,rule-based + semantic analysis,22.96,2025-08-10T01:06:11.094019
to,to,retrofit2.adapter.java8,False,0.95,Class appears to be correctly placed,retrofit2.adapter.java8,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
MyService,MyService,retrofit2.adapter.java8,False,0.95,Class appears to be correctly placed,retrofit2.adapter.java8,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
Java8CallAdapterFactory,Java8CallAdapterFactory,retrofit2.adapter.java8,False,0.95,Class appears to be correctly placed,retrofit2.adapter.java8,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
BodyCallAdapter,BodyCallAdapter,retrofit2.adapter.java8,False,0.95,Class appears to be correctly placed,retrofit2.adapter.java8,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
ResponseCallAdapter,ResponseCallAdapter,retrofit2.adapter.java8,False,0.95,Class appears to be correctly placed,retrofit2.adapter.java8,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
CompletableFutureTest,CompletableFutureTest,retrofit2.adapter.java8,False,0.95,Class appears to be correctly placed,retrofit2.adapter.java8,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
Service,Service,retrofit2.adapter.java8,True,0.6000000000000001,Class name 'Service' suggests service functionality,service,Name matches service pattern,rule-based + semantic analysis,22.96,2025-08-10T01:06:11.094019
Java8CallAdapterFactoryTest,Java8CallAdapterFactoryTest,retrofit2.adapter.java8,False,0.95,Class appears to be correctly placed,retrofit2.adapter.java8,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
StringConverterFactory,StringConverterFactory,retrofit2.adapter.java8,False,0.95,Class appears to be correctly placed,retrofit2.adapter.java8,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
BodyOnSubscribe,BodyOnSubscribe,retrofit2.adapter.rxjava,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
BodySubscriber,BodySubscriber,retrofit2.adapter.rxjava,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
CallArbiter,CallArbiter,retrofit2.adapter.rxjava,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
CallEnqueueOnSubscribe,CallEnqueueOnSubscribe,retrofit2.adapter.rxjava,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
CallExecuteOnSubscribe,CallExecuteOnSubscribe,retrofit2.adapter.rxjava,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
HttpException,HttpException,retrofit2.adapter.rxjava,True,0.6000000000000001,Class name 'HttpException' suggests exception functionality,exception,Name matches exception pattern,rule-based + semantic analysis,22.96,2025-08-10T01:06:11.094019
Result,Result,retrofit2.adapter.rxjava,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
ResultOnSubscribe,ResultOnSubscribe,retrofit2.adapter.rxjava,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
ResultSubscriber,ResultSubscriber,retrofit2.adapter.rxjava,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
RxJavaCallAdapter,RxJavaCallAdapter,retrofit2.adapter.rxjava,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
to,to,retrofit2.adapter.rxjava,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
MyService,MyService,retrofit2.adapter.rxjava,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
RxJavaCallAdapterFactory,RxJavaCallAdapterFactory,retrofit2.adapter.rxjava,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
AsyncTest,AsyncTest,retrofit2.adapter.rxjava,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
Service,Service,retrofit2.adapter.rxjava,True,0.6000000000000001,Class name 'Service' suggests service functionality,service,Name matches service pattern,rule-based + semantic analysis,22.96,2025-08-10T01:06:11.094019
CancelDisposeTest,CancelDisposeTest,retrofit2.adapter.rxjava,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
Service,Service,retrofit2.adapter.rxjava,True,0.6000000000000001,Class name 'Service' suggests service functionality,service,Name matches service pattern,rule-based + semantic analysis,22.96,2025-08-10T01:06:11.094019
CompletableTest,CompletableTest,retrofit2.adapter.rxjava,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
Service,Service,retrofit2.adapter.rxjava,True,0.6000000000000001,Class name 'Service' suggests service functionality,service,Name matches service pattern,rule-based + semantic analysis,22.96,2025-08-10T01:06:11.094019
CompletableThrowingSafeSubscriberTest,CompletableThrowingSafeSubscriberTest,retrofit2.adapter.rxjava,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
Service,Service,retrofit2.adapter.rxjava,True,0.6000000000000001,Class name 'Service' suggests service functionality,service,Name matches service pattern,rule-based + semantic analysis,22.96,2025-08-10T01:06:11.094019
ForwardingCompletableObserver,ForwardingCompletableObserver,retrofit2.adapter.rxjava,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
CompletableThrowingTest,CompletableThrowingTest,retrofit2.adapter.rxjava,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
Service,Service,retrofit2.adapter.rxjava,True,0.6000000000000001,Class name 'Service' suggests service functionality,service,Name matches service pattern,rule-based + semantic analysis,22.96,2025-08-10T01:06:11.094019
ForwardingCompletableObserver,ForwardingCompletableObserver,retrofit2.adapter.rxjava,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
CompletableWithSchedulerTest,CompletableWithSchedulerTest,retrofit2.adapter.rxjava,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
Service,Service,retrofit2.adapter.rxjava,True,0.6000000000000001,Class name 'Service' suggests service functionality,service,Name matches service pattern,rule-based + semantic analysis,22.96,2025-08-10T01:06:11.094019
ForwardingSubscriber,ForwardingSubscriber,retrofit2.adapter.rxjava,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
ObservableTest,ObservableTest,retrofit2.adapter.rxjava,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
Service,Service,retrofit2.adapter.rxjava,True,0.6000000000000001,Class name 'Service' suggests service functionality,service,Name matches service pattern,rule-based + semantic analysis,22.96,2025-08-10T01:06:11.094019
ObservableThrowingSafeSubscriberTest,ObservableThrowingSafeSubscriberTest,retrofit2.adapter.rxjava,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
Service,Service,retrofit2.adapter.rxjava,True,0.6000000000000001,Class name 'Service' suggests service functionality,service,Name matches service pattern,rule-based + semantic analysis,22.96,2025-08-10T01:06:11.094019
ObservableThrowingTest,ObservableThrowingTest,retrofit2.adapter.rxjava,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
Service,Service,retrofit2.adapter.rxjava,True,0.6000000000000001,Class name 'Service' suggests service functionality,service,Name matches service pattern,rule-based + semantic analysis,22.96,2025-08-10T01:06:11.094019
ObservableWithSchedulerTest,ObservableWithSchedulerTest,retrofit2.adapter.rxjava,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
Service,Service,retrofit2.adapter.rxjava,True,0.6000000000000001,Class name 'Service' suggests service functionality,service,Name matches service pattern,rule-based + semantic analysis,22.96,2025-08-10T01:06:11.094019
RecordingSubscriber,RecordingSubscriber,retrofit2.adapter.rxjava,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
Rule,Rule,retrofit2.adapter.rxjava,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
ResultTest,ResultTest,retrofit2.adapter.rxjava,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
RxJavaCallAdapterFactoryTest,RxJavaCallAdapterFactoryTest,retrofit2.adapter.rxjava,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
RxJavaPluginsResetRule,RxJavaPluginsResetRule,retrofit2.adapter.rxjava,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
SingleTest,SingleTest,retrofit2.adapter.rxjava,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
Service,Service,retrofit2.adapter.rxjava,True,0.6000000000000001,Class name 'Service' suggests service functionality,service,Name matches service pattern,rule-based + semantic analysis,22.96,2025-08-10T01:06:11.094019
SingleThrowingTest,SingleThrowingTest,retrofit2.adapter.rxjava,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
Service,Service,retrofit2.adapter.rxjava,True,0.6000000000000001,Class name 'Service' suggests service functionality,service,Name matches service pattern,rule-based + semantic analysis,22.96,2025-08-10T01:06:11.094019
ForwardingObserver,ForwardingObserver,retrofit2.adapter.rxjava,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
SingleWithSchedulerTest,SingleWithSchedulerTest,retrofit2.adapter.rxjava,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
Service,Service,retrofit2.adapter.rxjava,True,0.6000000000000001,Class name 'Service' suggests service functionality,service,Name matches service pattern,rule-based + semantic analysis,22.96,2025-08-10T01:06:11.094019
StringConverterFactory,StringConverterFactory,retrofit2.adapter.rxjava,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
BodyObservable,BodyObservable,retrofit2.adapter.rxjava2,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava2,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
BodyObserver,BodyObserver,retrofit2.adapter.rxjava2,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava2,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
CallEnqueueObservable,CallEnqueueObservable,retrofit2.adapter.rxjava2,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava2,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
CallCallback,CallCallback,retrofit2.adapter.rxjava2,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava2,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
CallExecuteObservable,CallExecuteObservable,retrofit2.adapter.rxjava2,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava2,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
CallDisposable,CallDisposable,retrofit2.adapter.rxjava2,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava2,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
HttpException,HttpException,retrofit2.adapter.rxjava2,True,0.6000000000000001,Class name 'HttpException' suggests exception functionality,exception,Name matches exception pattern,rule-based + semantic analysis,22.96,2025-08-10T01:06:11.094019
Result,Result,retrofit2.adapter.rxjava2,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava2,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
ResultObservable,ResultObservable,retrofit2.adapter.rxjava2,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava2,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
ResultObserver,ResultObserver,retrofit2.adapter.rxjava2,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava2,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
RxJava2CallAdapter,RxJava2CallAdapter,retrofit2.adapter.rxjava2,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava2,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
to,to,retrofit2.adapter.rxjava2,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava2,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
MyService,MyService,retrofit2.adapter.rxjava2,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava2,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
RxJava2CallAdapterFactory,RxJava2CallAdapterFactory,retrofit2.adapter.rxjava2,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava2,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
AsyncTest,AsyncTest,retrofit2.adapter.rxjava2,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava2,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
Service,Service,retrofit2.adapter.rxjava2,True,0.6000000000000001,Class name 'Service' suggests service functionality,service,Name matches service pattern,rule-based + semantic analysis,22.96,2025-08-10T01:06:11.094019
CancelDisposeTest,CancelDisposeTest,retrofit2.adapter.rxjava2,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava2,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
Service,Service,retrofit2.adapter.rxjava2,True,0.6000000000000001,Class name 'Service' suggests service functionality,service,Name matches service pattern,rule-based + semantic analysis,22.96,2025-08-10T01:06:11.094019
CancelDisposeTestSync,CancelDisposeTestSync,retrofit2.adapter.rxjava2,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava2,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
Service,Service,retrofit2.adapter.rxjava2,True,0.6000000000000001,Class name 'Service' suggests service functionality,service,Name matches service pattern,rule-based + semantic analysis,22.96,2025-08-10T01:06:11.094019
CompletableTest,CompletableTest,retrofit2.adapter.rxjava2,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava2,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
Service,Service,retrofit2.adapter.rxjava2,True,0.6000000000000001,Class name 'Service' suggests service functionality,service,Name matches service pattern,rule-based + semantic analysis,22.96,2025-08-10T01:06:11.094019
CompletableThrowingTest,CompletableThrowingTest,retrofit2.adapter.rxjava2,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava2,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
Service,Service,retrofit2.adapter.rxjava2,True,0.6000000000000001,Class name 'Service' suggests service functionality,service,Name matches service pattern,rule-based + semantic analysis,22.96,2025-08-10T01:06:11.094019
ForwardingCompletableObserver,ForwardingCompletableObserver,retrofit2.adapter.rxjava2,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava2,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
CompletableWithSchedulerTest,CompletableWithSchedulerTest,retrofit2.adapter.rxjava2,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava2,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
Service,Service,retrofit2.adapter.rxjava2,True,0.6000000000000001,Class name 'Service' suggests service functionality,service,Name matches service pattern,rule-based + semantic analysis,22.96,2025-08-10T01:06:11.094019
FlowableTest,FlowableTest,retrofit2.adapter.rxjava2,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava2,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
Service,Service,retrofit2.adapter.rxjava2,True,0.6000000000000001,Class name 'Service' suggests service functionality,service,Name matches service pattern,rule-based + semantic analysis,22.96,2025-08-10T01:06:11.094019
FlowableThrowingTest,FlowableThrowingTest,retrofit2.adapter.rxjava2,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava2,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
Service,Service,retrofit2.adapter.rxjava2,True,0.6000000000000001,Class name 'Service' suggests service functionality,service,Name matches service pattern,rule-based + semantic analysis,22.96,2025-08-10T01:06:11.094019
ForwardingSubscriber,ForwardingSubscriber,retrofit2.adapter.rxjava2,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava2,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
FlowableWithSchedulerTest,FlowableWithSchedulerTest,retrofit2.adapter.rxjava2,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava2,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
Service,Service,retrofit2.adapter.rxjava2,True,0.6000000000000001,Class name 'Service' suggests service functionality,service,Name matches service pattern,rule-based + semantic analysis,22.96,2025-08-10T01:06:11.094019
MaybeTest,MaybeTest,retrofit2.adapter.rxjava2,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava2,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
Service,Service,retrofit2.adapter.rxjava2,True,0.6000000000000001,Class name 'Service' suggests service functionality,service,Name matches service pattern,rule-based + semantic analysis,22.96,2025-08-10T01:06:11.094019
MaybeThrowingTest,MaybeThrowingTest,retrofit2.adapter.rxjava2,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava2,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
Service,Service,retrofit2.adapter.rxjava2,True,0.6000000000000001,Class name 'Service' suggests service functionality,service,Name matches service pattern,rule-based + semantic analysis,22.96,2025-08-10T01:06:11.094019
ForwardingObserver,ForwardingObserver,retrofit2.adapter.rxjava2,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava2,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
MaybeWithSchedulerTest,MaybeWithSchedulerTest,retrofit2.adapter.rxjava2,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava2,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
Service,Service,retrofit2.adapter.rxjava2,True,0.6000000000000001,Class name 'Service' suggests service functionality,service,Name matches service pattern,rule-based + semantic analysis,22.96,2025-08-10T01:06:11.094019
ObservableTest,ObservableTest,retrofit2.adapter.rxjava2,False,0.95,Class appears to be correctly placed,retrofit2.adapter.rxjava2,No misplacement indicators found,llm+embedding,22.96,2025-08-10T01:06:11.094019
Service,Service,retrofit2.adapter.rxjava2,True,0.6000000000000001,Class name 'Service' suggests service functionality,service,Name matches service pattern,rule-based + semantic analysis,22.96,2025-08-10T01:06:11.094019
