class_id,class_name,current_package,is_misplaced,confidence,reasoning,suggested_package,evidence,method_used,analysis_time,analysis_timestamp
ILossFunction,ILossFunction,org.nd4j.linalg.lossfunctions,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.lossfunctions,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
LossFunctions,LossFunctions,org.nd4j.linalg.lossfunctions,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.lossfunctions,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
Cross,Cross,org.nd4j.linalg.lossfunctions,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.lossfunctions,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
cross,cross,org.nd4j.linalg.lossfunctions,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.lossfunctions,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
LossFunction,LossFunction,org.nd4j.linalg.lossfunctions,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.lossfunctions,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
LossUtil,LossUtil,org.nd4j.linalg.lossfunctions,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.lossfunctions,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
SameDiffLoss,SameDiffLoss,org.nd4j.linalg.lossfunctions,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.lossfunctions,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
LossBinaryXENT,LossBinaryXENT,org.nd4j.linalg.lossfunctions.impl,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.lossfunctions.impl,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
LossCosineProximity,LossCosineProximity,org.nd4j.linalg.lossfunctions.impl,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.lossfunctions.impl,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
LossFMeasure,LossFMeasure,org.nd4j.linalg.lossfunctions.impl,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.lossfunctions.impl,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
LossHinge,LossHinge,org.nd4j.linalg.lossfunctions.impl,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.lossfunctions.impl,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
LossKLD,LossKLD,org.nd4j.linalg.lossfunctions.impl,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.lossfunctions.impl,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
LossL1,LossL1,org.nd4j.linalg.lossfunctions.impl,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.lossfunctions.impl,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
LossL2,LossL2,org.nd4j.linalg.lossfunctions.impl,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.lossfunctions.impl,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
LossMAE,LossMAE,org.nd4j.linalg.lossfunctions.impl,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.lossfunctions.impl,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
LossMAPE,LossMAPE,org.nd4j.linalg.lossfunctions.impl,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.lossfunctions.impl,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
LossMCXENT,LossMCXENT,org.nd4j.linalg.lossfunctions.impl,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.lossfunctions.impl,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
LossMixtureDensity,LossMixtureDensity,org.nd4j.linalg.lossfunctions.impl,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.lossfunctions.impl,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
is,is,org.nd4j.linalg.lossfunctions.impl,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.lossfunctions.impl,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
MixtureDensityComponents,MixtureDensityComponents,org.nd4j.linalg.lossfunctions.impl,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.lossfunctions.impl,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
Builder,Builder,org.nd4j.linalg.lossfunctions.impl,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.lossfunctions.impl,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
LossMSE,LossMSE,org.nd4j.linalg.lossfunctions.impl,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.lossfunctions.impl,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
LossMSLE,LossMSLE,org.nd4j.linalg.lossfunctions.impl,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.lossfunctions.impl,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
LossMultiLabel,LossMultiLabel,org.nd4j.linalg.lossfunctions.impl,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.lossfunctions.impl,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
LossNegativeLogLikelihood,LossNegativeLogLikelihood,org.nd4j.linalg.lossfunctions.impl,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.lossfunctions.impl,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
LossPoisson,LossPoisson,org.nd4j.linalg.lossfunctions.impl,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.lossfunctions.impl,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
LossSparseMCXENT,LossSparseMCXENT,org.nd4j.linalg.lossfunctions.impl,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.lossfunctions.impl,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
LossSquaredHinge,LossSquaredHinge,org.nd4j.linalg.lossfunctions.impl,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.lossfunctions.impl,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
LossWasserstein,LossWasserstein,org.nd4j.linalg.lossfunctions.impl,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.lossfunctions.impl,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
RowVectorDeserializer,RowVectorDeserializer,org.nd4j.linalg.lossfunctions.serde,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.lossfunctions.serde,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
RowVectorSerializer,RowVectorSerializer,org.nd4j.linalg.lossfunctions.serde,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.lossfunctions.serde,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
Transforms,Transforms,org.nd4j.linalg.ops.transforms,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.ops.transforms,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
ProfilerConfig,ProfilerConfig,org.nd4j.linalg.profiler,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.profiler,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
RunTimeMemory,RunTimeMemory,org.nd4j.linalg.profiler.data,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.profiler.data,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
StringAggregator,StringAggregator,org.nd4j.linalg.profiler.data,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.profiler.data,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
StringCounter,StringCounter,org.nd4j.linalg.profiler.data,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.profiler.data,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
WorkspaceInfo,WorkspaceInfo,org.nd4j.linalg.profiler.data,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.profiler.data,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
NDArrayEvent,NDArrayEvent,org.nd4j.linalg.profiler.data.array.event,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.profiler.data.array.event,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
name,name,org.nd4j.linalg.profiler.data.array.event,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.profiler.data.array.event,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
and,and,org.nd4j.linalg.profiler.data.array.event,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.profiler.data.array.event,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
name,name,org.nd4j.linalg.profiler.data.array.event,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.profiler.data.array.event,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
to,to,org.nd4j.linalg.profiler.data.array.event,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.profiler.data.array.event,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
to,to,org.nd4j.linalg.profiler.data.array.event,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.profiler.data.array.event,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
NDArrayEventType,NDArrayEventType,org.nd4j.linalg.profiler.data.array.event,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.profiler.data.array.event,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
NDArrayMetaData,NDArrayMetaData,org.nd4j.linalg.profiler.data.array.event,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.profiler.data.array.event,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
BreakdownArgs,BreakdownArgs,org.nd4j.linalg.profiler.data.array.event.dict,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.profiler.data.array.event.dict,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
BreakDownComparison,BreakDownComparison,org.nd4j.linalg.profiler.data.array.event.dict,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.profiler.data.array.event.dict,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
EventDifference,EventDifference,org.nd4j.linalg.profiler.data.array.event.dict,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.profiler.data.array.event.dict,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
MultiMethodFilter,MultiMethodFilter,org.nd4j.linalg.profiler.data.array.event.dict,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.profiler.data.array.event.dict,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
NDArrayEventDictionary,NDArrayEventDictionary,org.nd4j.linalg.profiler.data.array.event.dict,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.profiler.data.array.event.dict,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
above,above,org.nd4j.linalg.profiler.data.array.event.dict,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.profiler.data.array.event.dict,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
above,above,org.nd4j.linalg.profiler.data.array.event.dict,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.profiler.data.array.event.dict,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
NDArrayEventMultiMethodStackTraceBreakdown,NDArrayEventMultiMethodStackTraceBreakdown,org.nd4j.linalg.profiler.data.array.event.dict,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.profiler.data.array.event.dict,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
name,name,org.nd4j.linalg.profiler.data.array.event.dict,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.profiler.data.array.event.dict,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
NDArrayEventStackTraceBreakDown,NDArrayEventStackTraceBreakDown,org.nd4j.linalg.profiler.data.array.event.dict,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.profiler.data.array.event.dict,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
DefaultNd4jEventLog,DefaultNd4jEventLog,org.nd4j.linalg.profiler.data.array.eventlog,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.profiler.data.array.eventlog,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
Nd4jEventLog,Nd4jEventLog,org.nd4j.linalg.profiler.data.array.eventlog,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.profiler.data.array.eventlog,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
name,name,org.nd4j.linalg.profiler.data.array.eventlog,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.profiler.data.array.eventlog,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
name,name,org.nd4j.linalg.profiler.data.array.eventlog,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.profiler.data.array.eventlog,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
name,name,org.nd4j.linalg.profiler.data.array.eventlog,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.profiler.data.array.eventlog,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
name,name,org.nd4j.linalg.profiler.data.array.eventlog,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.profiler.data.array.eventlog,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
ArrayRegistry,ArrayRegistry,org.nd4j.linalg.profiler.data.array.registry,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.profiler.data.array.registry,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
DefaultArrayRegistry,DefaultArrayRegistry,org.nd4j.linalg.profiler.data.array.registry,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.profiler.data.array.registry,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
EventLogger,EventLogger,org.nd4j.linalg.profiler.data.eventlogger,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.profiler.data.eventlogger,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
EventLogListener,EventLogListener,org.nd4j.linalg.profiler.data.eventlogger,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.profiler.data.eventlogger,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
EventType,EventType,org.nd4j.linalg.profiler.data.eventlogger,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.profiler.data.eventlogger,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
LogEvent,LogEvent,org.nd4j.linalg.profiler.data.eventlogger,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.profiler.data.eventlogger,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
ObjectAllocationType,ObjectAllocationType,org.nd4j.linalg.profiler.data.eventlogger,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.profiler.data.eventlogger,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
ComparableAtomicLong,ComparableAtomicLong,org.nd4j.linalg.profiler.data.primitives,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.profiler.data.primitives,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
TimeSet,TimeSet,org.nd4j.linalg.profiler.data.primitives,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.profiler.data.primitives,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
CycleSchedule,CycleSchedule,org.nd4j.linalg.schedule,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.schedule,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
ExponentialSchedule,ExponentialSchedule,org.nd4j.linalg.schedule,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.schedule,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
FixedSchedule,FixedSchedule,org.nd4j.linalg.schedule,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.schedule,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
InverseSchedule,InverseSchedule,org.nd4j.linalg.schedule,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.schedule,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
ISchedule,ISchedule,org.nd4j.linalg.schedule,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.schedule,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
MapSchedule,MapSchedule,org.nd4j.linalg.schedule,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.schedule,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
Builder,Builder,org.nd4j.linalg.schedule,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.schedule,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
PolySchedule,PolySchedule,org.nd4j.linalg.schedule,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.schedule,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
RampSchedule,RampSchedule,org.nd4j.linalg.schedule,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.schedule,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
ScheduleType,ScheduleType,org.nd4j.linalg.schedule,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.schedule,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
SigmoidSchedule,SigmoidSchedule,org.nd4j.linalg.schedule,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.schedule,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
StepSchedule,StepSchedule,org.nd4j.linalg.schedule,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.schedule,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
NDArrayStrings,NDArrayStrings,org.nd4j.linalg.string,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.string,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
AtomicThrowable,AtomicThrowable,org.nd4j.linalg.util,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.util,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
ConvConfigUtil,ConvConfigUtil,org.nd4j.linalg.util,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.util,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
DataSetUtils,DataSetUtils,org.nd4j.linalg.util,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.util,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
DeviceLocal,DeviceLocal,org.nd4j.linalg.util,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.util,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
DeviceLocalNDArray,DeviceLocalNDArray,org.nd4j.linalg.util,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.util,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
FeatureUtil,FeatureUtil,org.nd4j.linalg.util,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.util,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
HashUtil,HashUtil,org.nd4j.linalg.util,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.util,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
LinAlgExceptions,LinAlgExceptions,org.nd4j.linalg.util,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.util,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
LongUtils,LongUtils,org.nd4j.linalg.util,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.util,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
ND4JTestUtils,ND4JTestUtils,org.nd4j.linalg.util,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.util,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
ComparisonResult,ComparisonResult,org.nd4j.linalg.util,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.util,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
EqualsFn,EqualsFn,org.nd4j.linalg.util,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.util,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
EqualsWithEpsFn,EqualsWithEpsFn,org.nd4j.linalg.util,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.util,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
Nd4jValidator,Nd4jValidator,org.nd4j.linalg.util,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.util,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
NDArrayMath,NDArrayMath,org.nd4j.linalg.util,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.util,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
NDArrayPreconditionsFormat,NDArrayPreconditionsFormat,org.nd4j.linalg.util,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.util,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
NDArrayUtil,NDArrayUtil,org.nd4j.linalg.util,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.util,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
handles,handles,org.nd4j.linalg.workspace,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.workspace,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
BaseWorkspaceMgr,BaseWorkspaceMgr,org.nd4j.linalg.workspace,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.workspace,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
ND4JWorkspaceException,ND4JWorkspaceException,org.nd4j.linalg.workspace,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.workspace,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
WorkspaceMgr,WorkspaceMgr,org.nd4j.linalg.workspace,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.workspace,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
WorkspacesCloseable,WorkspacesCloseable,org.nd4j.linalg.workspace,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.workspace,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
WorkspaceUtils,WorkspaceUtils,org.nd4j.linalg.workspace,False,0.95,Class appears to be correctly placed,org.nd4j.linalg.workspace,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
BaseNDArrayList,BaseNDArrayList,org.nd4j.list,False,0.95,Class appears to be correctly placed,org.nd4j.list,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
NDArrayListIterator,NDArrayListIterator,org.nd4j.list,False,0.95,Class appears to be correctly placed,org.nd4j.list,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
NDArrayList,NDArrayList,org.nd4j.list,False,0.95,Class appears to be correctly placed,org.nd4j.list,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
NDArrayListIterator,NDArrayListIterator,org.nd4j.list,False,0.95,Class appears to be correctly placed,org.nd4j.list,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
for,for,org.nd4j.nativeblas,True,0.1,Contains model-typical methods: setTopLevelResourceDir,model,Methods: setTopLevelResourceDir,rule-based + semantic analysis,218.25,2025-08-10T00:24:54.266206
NativeOps,NativeOps,org.nd4j.nativeblas,False,0.95,Class appears to be correctly placed,org.nd4j.nativeblas,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
NativeOpsHolder,NativeOpsHolder,org.nd4j.nativeblas,False,0.95,Class appears to be correctly placed,org.nd4j.nativeblas,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
found,found,org.nd4j.nativeblas,False,0.95,Class appears to be correctly placed,org.nd4j.nativeblas,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
OpaqueConstantDataBuffer,OpaqueConstantDataBuffer,org.nd4j.nativeblas,False,0.95,Class appears to be correctly placed,org.nd4j.nativeblas,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
OpaqueConstantShapeBuffer,OpaqueConstantShapeBuffer,org.nd4j.nativeblas,False,0.95,Class appears to be correctly placed,org.nd4j.nativeblas,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
OpaqueContext,OpaqueContext,org.nd4j.nativeblas,False,0.95,Class appears to be correctly placed,org.nd4j.nativeblas,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
OpaqueDataBuffer,OpaqueDataBuffer,org.nd4j.nativeblas,False,0.95,Class appears to be correctly placed,org.nd4j.nativeblas,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
OpaqueLaunchContext,OpaqueLaunchContext,org.nd4j.nativeblas,False,0.95,Class appears to be correctly placed,org.nd4j.nativeblas,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
for,for,org.nd4j.nativeblas,True,0.1,Contains model-typical methods: setTopLevelResourceDir,model,Methods: setTopLevelResourceDir,rule-based + semantic analysis,218.25,2025-08-10T00:24:54.266206
is,is,org.nd4j.nativeblas,False,0.95,Class appears to be correctly placed,org.nd4j.nativeblas,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
with,with,org.nd4j.nativeblas,False,0.95,Class appears to be correctly placed,org.nd4j.nativeblas,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
should,should,org.nd4j.nativeblas,False,0.95,Class appears to be correctly placed,org.nd4j.nativeblas,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
extends,extends,org.nd4j.nativeblas,False,0.95,Class appears to be correctly placed,org.nd4j.nativeblas,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
OpaqueNDArray,OpaqueNDArray,org.nd4j.nativeblas,False,0.95,Class appears to be correctly placed,org.nd4j.nativeblas,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
OpaqueNDArrayArr,OpaqueNDArrayArr,org.nd4j.nativeblas,False,0.95,Class appears to be correctly placed,org.nd4j.nativeblas,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
OpaqueRandomGenerator,OpaqueRandomGenerator,org.nd4j.nativeblas,False,0.95,Class appears to be correctly placed,org.nd4j.nativeblas,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
OpaqueResultWrapper,OpaqueResultWrapper,org.nd4j.nativeblas,False,0.95,Class appears to be correctly placed,org.nd4j.nativeblas,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
OpaqueShapeList,OpaqueShapeList,org.nd4j.nativeblas,False,0.95,Class appears to be correctly placed,org.nd4j.nativeblas,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
OpaqueTadPack,OpaqueTadPack,org.nd4j.nativeblas,False,0.95,Class appears to be correctly placed,org.nd4j.nativeblas,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
OpaqueVariable,OpaqueVariable,org.nd4j.nativeblas,False,0.95,Class appears to be correctly placed,org.nd4j.nativeblas,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
