class_id,class_name,current_package,is_misplaced,confidence,reasoning,suggested_package,evidence,method_used,analysis_time,analysis_timestamp
ClockDifferenceCallable,ClockDifferenceCallable,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
MasterRestartNotifyier,MasterRestartNotifyier,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
RestartCause,RestartCause,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
MasterComputer,MasterComputer,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
JenkinsJVMAccess,JenkinsJVMAccess,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
QuietDownInfo,QuietDownInfo,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
JenkinsLocationConfiguration,JenkinsLocationConfiguration,jenkins.model,True,0.8,Class name 'JenkinsLocationConfiguration' suggests config functionality,config,Name matches config pattern,rule-based + semantic analysis,123.17,2025-08-10T12:35:01.787763
JobGlobalBuildDiscarderStrategy,JobGlobalBuildDiscarderStrategy,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
DescriptorImpl,DescriptorImpl,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
Loadable,Loadable,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
MasterBuildConfiguration,MasterBuildConfiguration,jenkins.model,True,0.9,Class name 'MasterBuildConfiguration' suggests config functionality; Contains config-typical methods: configure,config,Name matches config pattern; Methods: configure,rule-based + semantic analysis,123.17,2025-08-10T12:35:01.787763
ModelObjectWithChildren,ModelObjectWithChildren,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
ModelObjectWithContextMenu,ModelObjectWithContextMenu,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
is,is,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
ContextMenu,ContextMenu,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
MenuItem,MenuItem,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
MenuItemType,MenuItemType,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
ContextMenuVisibility,ContextMenuVisibility,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
ModifiableTopLevelItemGroup,ModifiableTopLevelItemGroup,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
is,is,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
Named,Named,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
NodeListener,NodeListener,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
Nodes,Nodes,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
ScheduleMaintenanceAfterSavingNode,ScheduleMaintenanceAfterSavingNode,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
OptionalJobProperty,OptionalJobProperty,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
OptionalJobPropertyDescriptor,OptionalJobPropertyDescriptor,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
ParameterizedJobMixIn,ParameterizedJobMixIn,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
ParameterizedJob,ParameterizedJob,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
with,with,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
provides,provides,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
PeepholePermalink,PeepholePermalink,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
javadoc,javadoc,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
Cache,Cache,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
PermalinkTarget,PermalinkTarget,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
Known,Known,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
DefaultCache,DefaultCache,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
RunListenerImpl,RunListenerImpl,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
PeopleRedirect,PeopleRedirect,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
People,People,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
AsynchPeople,AsynchPeople,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
TransientFactory,TransientFactory,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
ProjectNamingStrategy,ProjectNamingStrategy,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
DefaultProjectNamingStrategy,DefaultProjectNamingStrategy,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
DescriptorImpl,DescriptorImpl,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
PatternProjectNamingStrategy,PatternProjectNamingStrategy,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
DescriptorImpl,DescriptorImpl,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
ProjectNamingStrategyDescriptor,ProjectNamingStrategyDescriptor,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
RenameAction,RenameAction,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
TransientActionFactoryImpl,TransientActionFactoryImpl,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
for,for,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
RunAction2,RunAction2,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
SimpleGlobalBuildDiscarderStrategy,SimpleGlobalBuildDiscarderStrategy,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
DescriptorImpl,DescriptorImpl,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
provides,provides,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
SimplePageDecorator,SimplePageDecorator,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
StandardArtifactManager,StandardArtifactManager,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
TransientActionFactory,TransientActionFactory,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
loading,loading,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
Cache,Cache,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
TransientFingerprintFacetFactory,TransientFingerprintFacetFactory,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
UnlabeledLoadStatistics,UnlabeledLoadStatistics,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
UnlabeledNodesIterable,UnlabeledNodesIterable,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
UnlabeledNodesIterator,UnlabeledNodesIterator,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
Uptime,Uptime,jenkins.model,False,0.95,Class appears to be correctly placed,jenkins.model,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
Detail,Detail,jenkins.model.details,False,0.95,Class appears to be correctly placed,jenkins.model.details,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
DetailFactory,DetailFactory,jenkins.model.details,False,0.95,Class appears to be correctly placed,jenkins.model.details,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
DetailGroup,DetailGroup,jenkins.model.details,False,0.95,Class appears to be correctly placed,jenkins.model.details,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
DurationDetail,DurationDetail,jenkins.model.details,False,0.95,Class appears to be correctly placed,jenkins.model.details,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
GeneralDetailGroup,GeneralDetailGroup,jenkins.model.details,False,0.95,Class appears to be correctly placed,jenkins.model.details,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
TimestampDetail,TimestampDetail,jenkins.model.details,False,0.95,Class appears to be correctly placed,jenkins.model.details,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
BooleanUserExperimentalFlag,BooleanUserExperimentalFlag,jenkins.model.experimentalflags,False,0.95,Class appears to be correctly placed,jenkins.model.experimentalflags,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
NewBuildPageUserExperimentalFlag,NewBuildPageUserExperimentalFlag,jenkins.model.experimentalflags,False,0.95,Class appears to be correctly placed,jenkins.model.experimentalflags,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
UserExperimentalFlag,UserExperimentalFlag,jenkins.model.experimentalflags,False,0.95,Class appears to be correctly placed,jenkins.model.experimentalflags,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
was,was,jenkins.model.experimentalflags,False,0.95,Class appears to be correctly placed,jenkins.model.experimentalflags,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
UserExperimentalFlagsProperty,UserExperimentalFlagsProperty,jenkins.model.experimentalflags,False,0.95,Class appears to be correctly placed,jenkins.model.experimentalflags,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
DescriptorImpl,DescriptorImpl,jenkins.model.experimentalflags,False,0.95,Class appears to be correctly placed,jenkins.model.experimentalflags,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
from,from,jenkins.model.identity,False,0.95,Class appears to be correctly placed,jenkins.model.identity,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
IdentityRootAction,IdentityRootAction,jenkins.model.identity,False,0.95,Class appears to be correctly placed,jenkins.model.identity,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
InstanceIdentityProvider,InstanceIdentityProvider,jenkins.model.identity,False,0.95,Class appears to be correctly placed,jenkins.model.identity,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
KeyTypes,KeyTypes,jenkins.model.identity,False,0.95,Class appears to be correctly placed,jenkins.model.identity,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
for,for,jenkins.model.identity,False,0.95,Class appears to be correctly placed,jenkins.model.identity,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
for,for,jenkins.model.identity,False,0.95,Class appears to be correctly placed,jenkins.model.identity,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
for,for,jenkins.model.identity,False,0.95,Class appears to be correctly placed,jenkins.model.identity,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
for,for,jenkins.model.identity,False,0.95,Class appears to be correctly placed,jenkins.model.identity,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
for,for,jenkins.model.identity,False,0.95,Class appears to be correctly placed,jenkins.model.identity,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
for,for,jenkins.model.identity,False,0.95,Class appears to be correctly placed,jenkins.model.identity,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
for,for,jenkins.model.identity,False,0.95,Class appears to be correctly placed,jenkins.model.identity,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
for,for,jenkins.model.identity,False,0.95,Class appears to be correctly placed,jenkins.model.identity,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
is,is,jenkins.model.item_category,False,0.95,Class appears to be correctly placed,jenkins.model.item_category,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
Categories,Categories,jenkins.model.item_category,False,0.95,Class appears to be correctly placed,jenkins.model.item_category,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
is,is,jenkins.model.item_category,False,0.95,Class appears to be correctly placed,jenkins.model.item_category,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
Category,Category,jenkins.model.item_category,False,0.95,Class appears to be correctly placed,jenkins.model.item_category,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
ItemCategory,ItemCategory,jenkins.model.item_category,False,0.95,Class appears to be correctly placed,jenkins.model.item_category,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
UncategorizedCategory,UncategorizedCategory,jenkins.model.item_category,False,0.95,Class appears to be correctly placed,jenkins.model.item_category,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
NestedProjectsCategory,NestedProjectsCategory,jenkins.model.item_category,False,0.95,Class appears to be correctly placed,jenkins.model.item_category,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
StandaloneProjectsCategory,StandaloneProjectsCategory,jenkins.model.item_category,False,0.95,Class appears to be correctly placed,jenkins.model.item_category,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
for,for,jenkins.model.labels,False,0.95,Class appears to be correctly placed,jenkins.model.labels,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
LabelAutoCompleteSeeder,LabelAutoCompleteSeeder,jenkins.model.labels,False,0.95,Class appears to be correctly placed,jenkins.model.labels,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
LabelValidator,LabelValidator,jenkins.model.labels,False,0.95,Class appears to be correctly placed,jenkins.model.labels,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
is,is,jenkins.model.lazy,False,0.95,Class appears to be correctly placed,jenkins.model.lazy,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
looks,looks,jenkins.model.lazy,False,0.95,Class appears to be correctly placed,jenkins.model.lazy,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
makes,makes,jenkins.model.lazy,False,0.95,Class appears to be correctly placed,jenkins.model.lazy,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
AbstractLazyLoadRunMap,AbstractLazyLoadRunMap,jenkins.model.lazy,False,0.95,Class appears to be correctly placed,jenkins.model.lazy,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
Index,Index,jenkins.model.lazy,False,0.95,Class appears to be correctly placed,jenkins.model.lazy,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
is,is,jenkins.model.lazy,False,0.95,Class appears to be correctly placed,jenkins.model.lazy,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
doesn,doesn,jenkins.model.lazy,False,0.95,Class appears to be correctly placed,jenkins.model.lazy,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
doesn,doesn,jenkins.model.lazy,False,0.95,Class appears to be correctly placed,jenkins.model.lazy,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
Direction,Direction,jenkins.model.lazy,False,0.95,Class appears to be correctly placed,jenkins.model.lazy,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
provides,provides,jenkins.model.lazy,False,0.95,Class appears to be correctly placed,jenkins.model.lazy,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
Boundary,Boundary,jenkins.model.lazy,False,0.95,Class appears to be correctly placed,jenkins.model.lazy,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
BuildReference,BuildReference,jenkins.model.lazy,False,0.95,Class appears to be correctly placed,jenkins.model.lazy,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
Holder,Holder,jenkins.model.lazy,False,0.95,Class appears to be correctly placed,jenkins.model.lazy,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
HolderFactory,HolderFactory,jenkins.model.lazy,False,0.95,Class appears to be correctly placed,jenkins.model.lazy,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
DefaultHolderFactory,DefaultHolderFactory,jenkins.model.lazy,False,0.95,Class appears to be correctly placed,jenkins.model.lazy,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
SoftHolder,SoftHolder,jenkins.model.lazy,False,0.95,Class appears to be correctly placed,jenkins.model.lazy,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
WeakHolder,WeakHolder,jenkins.model.lazy,False,0.95,Class appears to be correctly placed,jenkins.model.lazy,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
StrongHolder,StrongHolder,jenkins.model.lazy,False,0.95,Class appears to be correctly placed,jenkins.model.lazy,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
NoHolder,NoHolder,jenkins.model.lazy,False,0.95,Class appears to be correctly placed,jenkins.model.lazy,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
BuildReferenceMapAdapter,BuildReferenceMapAdapter,jenkins.model.lazy,False,0.95,Class appears to be correctly placed,jenkins.model.lazy,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
CollectionAdapter,CollectionAdapter,jenkins.model.lazy,False,0.95,Class appears to be correctly placed,jenkins.model.lazy,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
SetAdapter,SetAdapter,jenkins.model.lazy,False,0.95,Class appears to be correctly placed,jenkins.model.lazy,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
LazyBuildMixIn,LazyBuildMixIn,jenkins.model.lazy,False,0.95,Class appears to be correctly placed,jenkins.model.lazy,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
must,must,jenkins.model.lazy,False,0.95,Class appears to be correctly placed,jenkins.model.lazy,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
LazyLoadingJob,LazyLoadingJob,jenkins.model.lazy,False,0.95,Class appears to be correctly placed,jenkins.model.lazy,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
LazyLoadingRun,LazyLoadingRun,jenkins.model.lazy,False,0.95,Class appears to be correctly placed,jenkins.model.lazy,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
RunMixIn,RunMixIn,jenkins.model.lazy,False,0.95,Class appears to be correctly placed,jenkins.model.lazy,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
ItemListenerImpl,ItemListenerImpl,jenkins.model.lazy,False,0.95,Class appears to be correctly placed,jenkins.model.lazy,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
LazyLoadRunMapEntrySet,LazyLoadRunMapEntrySet,jenkins.model.lazy,False,0.95,Class appears to be correctly placed,jenkins.model.lazy,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
SortedIntList,SortedIntList,jenkins.model.lazy,False,0.95,Class appears to be correctly placed,jenkins.model.lazy,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
SortedList,SortedList,jenkins.model.lazy,False,0.95,Class appears to be correctly placed,jenkins.model.lazy,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
SearchAction,SearchAction,jenkins.model.navigation,False,0.95,Class appears to be correctly placed,jenkins.model.navigation,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
UserAction,UserAction,jenkins.model.navigation,False,0.95,Class appears to be correctly placed,jenkins.model.navigation,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
is,is,jenkins.model.queue,False,0.95,Class appears to be correctly placed,jenkins.model.queue,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
AsynchronousExecution,AsynchronousExecution,jenkins.model.queue,False,0.95,Class appears to be correctly placed,jenkins.model.queue,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
CompositeCauseOfBlockage,CompositeCauseOfBlockage,jenkins.model.queue,False,0.95,Class appears to be correctly placed,jenkins.model.queue,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
ITask,ITask,jenkins.model.queue,False,0.95,Class appears to be correctly placed,jenkins.model.queue,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
ItemDeletion,ItemDeletion,jenkins.model.queue,False,0.95,Class appears to be correctly placed,jenkins.model.queue,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
QueueIdStrategy,QueueIdStrategy,jenkins.model.queue,False,0.95,Class appears to be correctly placed,jenkins.model.queue,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
DefaultStrategy,DefaultStrategy,jenkins.model.queue,False,0.95,Class appears to be correctly placed,jenkins.model.queue,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
QueueItem,QueueItem,jenkins.model.queue,False,0.95,Class appears to be correctly placed,jenkins.model.queue,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
JavaVersionRecommendationAdminMonitor,JavaVersionRecommendationAdminMonitor,jenkins.monitor,False,0.95,Class appears to be correctly placed,jenkins.monitor,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
Severity,Severity,jenkins.monitor,False,0.95,Class appears to be correctly placed,jenkins.monitor,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
OperatingSystemEndOfLifeAdminMonitor,OperatingSystemEndOfLifeAdminMonitor,jenkins.monitor,False,0.95,Class appears to be correctly placed,jenkins.monitor,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
DefaultGlobalSettingsProvider,DefaultGlobalSettingsProvider,jenkins.mvn,False,0.95,Class appears to be correctly placed,jenkins.mvn,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
DescriptorImpl,DescriptorImpl,jenkins.mvn,False,0.95,Class appears to be correctly placed,jenkins.mvn,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
DefaultSettingsProvider,DefaultSettingsProvider,jenkins.mvn,False,0.95,Class appears to be correctly placed,jenkins.mvn,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
DescriptorImpl,DescriptorImpl,jenkins.mvn,False,0.95,Class appears to be correctly placed,jenkins.mvn,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
FilePathGlobalSettingsProvider,FilePathGlobalSettingsProvider,jenkins.mvn,False,0.95,Class appears to be correctly placed,jenkins.mvn,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
DescriptorImpl,DescriptorImpl,jenkins.mvn,False,0.95,Class appears to be correctly placed,jenkins.mvn,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
FilePathSettingsProvider,FilePathSettingsProvider,jenkins.mvn,False,0.95,Class appears to be correctly placed,jenkins.mvn,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
DescriptorImpl,DescriptorImpl,jenkins.mvn,False,0.95,Class appears to be correctly placed,jenkins.mvn,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
GlobalMavenConfig,GlobalMavenConfig,jenkins.mvn,True,0.6000000000000001,Class name 'GlobalMavenConfig' suggests config functionality,config,Name matches config pattern,rule-based + semantic analysis,123.17,2025-08-10T12:35:01.787763
GlobalSettingsProvider,GlobalSettingsProvider,jenkins.mvn,False,0.95,Class appears to be correctly placed,jenkins.mvn,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
GlobalSettingsProviderDescriptor,GlobalSettingsProviderDescriptor,jenkins.mvn,False,0.95,Class appears to be correctly placed,jenkins.mvn,No misplacement indicators found,llm+embedding,123.17,2025-08-10T12:35:01.787763
