class_id,class_name,current_package,is_misplaced,confidence,reasoning,suggested_package,evidence,method_used,analysis_time,analysis_timestamp
UnboundedFlowFileGate,UnboundedFlowFileGate,org.apache.nifi.groups,False,0.95,Class appears to be correctly placed,org.apache.nifi.groups,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
VersionControlFields,VersionControlFields,org.apache.nifi.groups,False,0.95,Class appears to be correctly placed,org.apache.nifi.groups,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ConnectableLogObserver,ConnectableLogObserver,org.apache.nifi.logging,False,0.95,Class appears to be correctly placed,org.apache.nifi.logging,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ControllerServiceLogObserver,ControllerServiceLogObserver,org.apache.nifi.logging,False,0.95,Class appears to be correctly placed,org.apache.nifi.logging,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
FlowRegistryClientLogObserver,FlowRegistryClientLogObserver,org.apache.nifi.logging,False,0.95,Class appears to be correctly placed,org.apache.nifi.logging,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
LoggingContext,LoggingContext,org.apache.nifi.logging,False,0.95,Class appears to be correctly placed,org.apache.nifi.logging,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ProcessorLogObserver,ProcessorLogObserver,org.apache.nifi.logging,False,0.95,Class appears to be correctly placed,org.apache.nifi.logging,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ReportingTaskLogObserver,ReportingTaskLogObserver,org.apache.nifi.logging,False,0.95,Class appears to be correctly placed,org.apache.nifi.logging,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
StandardLoggingContext,StandardLoggingContext,org.apache.nifi.logging,False,0.95,Class appears to be correctly placed,org.apache.nifi.logging,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
NopLogRepository,NopLogRepository,org.apache.nifi.logging.repository,False,0.95,Class appears to be correctly placed,org.apache.nifi.logging.repository,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
StandardLogRepository,StandardLogRepository,org.apache.nifi.logging.repository,False,0.95,Class appears to be correctly placed,org.apache.nifi.logging.repository,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
StandardControllerServiceFactory,StandardControllerServiceFactory,org.apache.nifi.migration,False,0.95,Class appears to be correctly placed,org.apache.nifi.migration,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
name,name,org.apache.nifi.migration,False,0.95,Class appears to be correctly placed,org.apache.nifi.migration,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
StandardPropertyConfiguration,StandardPropertyConfiguration,org.apache.nifi.migration,True,0.8,Class name 'StandardPropertyConfiguration' suggests config functionality,config,Name matches config pattern,rule-based + semantic analysis,237.97,2025-08-10T00:16:43.668815
StandardRelationshipConfiguration,StandardRelationshipConfiguration,org.apache.nifi.migration,True,0.8,Class name 'StandardRelationshipConfiguration' suggests config functionality,config,Name matches config pattern,rule-based + semantic analysis,237.97,2025-08-10T00:16:43.668815
FilterSensitiveParameterValueMapper,FilterSensitiveParameterValueMapper,org.apache.nifi.parameter,False,0.95,Class appears to be correctly placed,org.apache.nifi.parameter,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ParameterValueMapper,ParameterValueMapper,org.apache.nifi.parameter,False,0.95,Class appears to be correctly placed,org.apache.nifi.parameter,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ReferenceOnlyParameterContext,ReferenceOnlyParameterContext,org.apache.nifi.parameter,False,0.95,Class appears to be correctly placed,org.apache.nifi.parameter,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
StandardParameterContext,StandardParameterContext,org.apache.nifi.parameter,False,0.95,Class appears to be correctly placed,org.apache.nifi.parameter,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
Builder,Builder,org.apache.nifi.parameter,False,0.95,Class appears to be correctly placed,org.apache.nifi.parameter,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
StandardParameterContextManager,StandardParameterContextManager,org.apache.nifi.parameter,False,0.95,Class appears to be correctly placed,org.apache.nifi.parameter,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
StandardParameterProviderConfiguration,StandardParameterProviderConfiguration,org.apache.nifi.parameter,True,0.8,Class name 'StandardParameterProviderConfiguration' suggests config functionality,config,Name matches config pattern,rule-based + semantic analysis,237.97,2025-08-10T00:16:43.668815
StandardParameterProviderInitializationContext,StandardParameterProviderInitializationContext,org.apache.nifi.parameter,False,0.95,Class appears to be correctly placed,org.apache.nifi.parameter,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
StandardParameterReferenceManager,StandardParameterReferenceManager,org.apache.nifi.parameter,True,0.8,"Contains service-typical methods: getProcessorsReferencing, getProcessGroupsBound",service,"Name matches service pattern; Methods: getProcessorsReferencing, getProcessGroupsBound",rule-based + semantic analysis,237.97,2025-08-10T00:16:43.668815
StandardParameterUpdate,StandardParameterUpdate,org.apache.nifi.parameter,False,0.95,Class appears to be correctly placed,org.apache.nifi.parameter,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
StandardParameterValueMapper,StandardParameterValueMapper,org.apache.nifi.parameter,False,0.95,Class appears to be correctly placed,org.apache.nifi.parameter,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ComponentSpecificControllerServiceLookup,ComponentSpecificControllerServiceLookup,org.apache.nifi.processor,False,0.95,Class appears to be correctly placed,org.apache.nifi.processor,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
SimpleProcessLogger,SimpleProcessLogger,org.apache.nifi.processor,False,0.95,Class appears to be correctly placed,org.apache.nifi.processor,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
StandardProcessContext,StandardProcessContext,org.apache.nifi.processor,False,0.95,Class appears to be correctly placed,org.apache.nifi.processor,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
StandardProcessorInitializationContext,StandardProcessorInitializationContext,org.apache.nifi.processor,False,0.95,Class appears to be correctly placed,org.apache.nifi.processor,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
StandardValidationContext,StandardValidationContext,org.apache.nifi.processor,False,0.95,Class appears to be correctly placed,org.apache.nifi.processor,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
StandardValidationContextFactory,StandardValidationContextFactory,org.apache.nifi.processor,False,0.95,Class appears to be correctly placed,org.apache.nifi.processor,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
for,for,org.apache.nifi.registry.extension,False,0.95,Class appears to be correctly placed,org.apache.nifi.registry.extension,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
AbstractExtensionBundleMetadata,AbstractExtensionBundleMetadata,org.apache.nifi.registry.extension,False,0.95,Class appears to be correctly placed,org.apache.nifi.registry.extension,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
for,for,org.apache.nifi.registry.extension,False,0.95,Class appears to be correctly placed,org.apache.nifi.registry.extension,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
AbstractExtensionRegistry,AbstractExtensionRegistry,org.apache.nifi.registry.extension,False,0.95,Class appears to be correctly placed,org.apache.nifi.registry.extension,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
NiFiRegistryExtensionBundleMetadata,NiFiRegistryExtensionBundleMetadata,org.apache.nifi.registry.extension,False,0.95,Class appears to be correctly placed,org.apache.nifi.registry.extension,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
Builder,Builder,org.apache.nifi.registry.extension,False,0.95,Class appears to be correctly placed,org.apache.nifi.registry.extension,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
NiFiRegistryExtensionRegistry,NiFiRegistryExtensionRegistry,org.apache.nifi.registry.extension,False,0.95,Class appears to be correctly placed,org.apache.nifi.registry.extension,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
NiFiRegistryExternalResourceProvider,NiFiRegistryExternalResourceProvider,org.apache.nifi.registry.extension,False,0.95,Class appears to be correctly placed,org.apache.nifi.registry.extension,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
FlowAnalyzingRegistryClientNode,FlowAnalyzingRegistryClientNode,org.apache.nifi.registry.flow,False,0.95,Class appears to be correctly placed,org.apache.nifi.registry.flow,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
StandardFlowRegistryClientConfigurationContext,StandardFlowRegistryClientConfigurationContext,org.apache.nifi.registry.flow,False,0.95,Class appears to be correctly placed,org.apache.nifi.registry.flow,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
StandardFlowRegistryClientNode,StandardFlowRegistryClientNode,org.apache.nifi.registry.flow,False,0.95,Class appears to be correctly placed,org.apache.nifi.registry.flow,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
FlowRegistryClientAction,FlowRegistryClientAction,org.apache.nifi.registry.flow,False,0.95,Class appears to be correctly placed,org.apache.nifi.registry.flow,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
StandardVersionControlInformation,StandardVersionControlInformation,org.apache.nifi.registry.flow,False,0.95,Class appears to be correctly placed,org.apache.nifi.registry.flow,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
Builder,Builder,org.apache.nifi.registry.flow,False,0.95,Class appears to be correctly placed,org.apache.nifi.registry.flow,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
InstantiatedConnectableComponent,InstantiatedConnectableComponent,org.apache.nifi.registry.flow.mapping,False,0.95,Class appears to be correctly placed,org.apache.nifi.registry.flow.mapping,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
InstantiatedVersionedComponent,InstantiatedVersionedComponent,org.apache.nifi.registry.flow.mapping,False,0.95,Class appears to be correctly placed,org.apache.nifi.registry.flow.mapping,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
InstantiatedVersionedConnection,InstantiatedVersionedConnection,org.apache.nifi.registry.flow.mapping,False,0.95,Class appears to be correctly placed,org.apache.nifi.registry.flow.mapping,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
InstantiatedVersionedControllerService,InstantiatedVersionedControllerService,org.apache.nifi.registry.flow.mapping,False,0.95,Class appears to be correctly placed,org.apache.nifi.registry.flow.mapping,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
InstantiatedVersionedFunnel,InstantiatedVersionedFunnel,org.apache.nifi.registry.flow.mapping,False,0.95,Class appears to be correctly placed,org.apache.nifi.registry.flow.mapping,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
InstantiatedVersionedLabel,InstantiatedVersionedLabel,org.apache.nifi.registry.flow.mapping,False,0.95,Class appears to be correctly placed,org.apache.nifi.registry.flow.mapping,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
InstantiatedVersionedPort,InstantiatedVersionedPort,org.apache.nifi.registry.flow.mapping,False,0.95,Class appears to be correctly placed,org.apache.nifi.registry.flow.mapping,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
InstantiatedVersionedProcessGroup,InstantiatedVersionedProcessGroup,org.apache.nifi.registry.flow.mapping,False,0.95,Class appears to be correctly placed,org.apache.nifi.registry.flow.mapping,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
InstantiatedVersionedProcessor,InstantiatedVersionedProcessor,org.apache.nifi.registry.flow.mapping,False,0.95,Class appears to be correctly placed,org.apache.nifi.registry.flow.mapping,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
InstantiatedVersionedRemoteGroupPort,InstantiatedVersionedRemoteGroupPort,org.apache.nifi.registry.flow.mapping,False,0.95,Class appears to be correctly placed,org.apache.nifi.registry.flow.mapping,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
InstantiatedVersionedRemoteProcessGroup,InstantiatedVersionedRemoteProcessGroup,org.apache.nifi.registry.flow.mapping,False,0.95,Class appears to be correctly placed,org.apache.nifi.registry.flow.mapping,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
NiFiRegistryFlowMapper,NiFiRegistryFlowMapper,org.apache.nifi.registry.flow.mapping,False,0.95,Class appears to be correctly placed,org.apache.nifi.registry.flow.mapping,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
StandardComparableDataFlow,StandardComparableDataFlow,org.apache.nifi.registry.flow.mapping,False,0.95,Class appears to be correctly placed,org.apache.nifi.registry.flow.mapping,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
RemoteNiFiUtils,RemoteNiFiUtils,org.apache.nifi.remote,False,0.95,Class appears to be correctly placed,org.apache.nifi.remote,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
StandardRemoteProcessGroup,StandardRemoteProcessGroup,org.apache.nifi.remote,False,0.95,Class appears to be correctly placed,org.apache.nifi.remote,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
with,with,org.apache.nifi.remote,False,0.95,Class appears to be correctly placed,org.apache.nifi.remote,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
InitializationTask,InitializationTask,org.apache.nifi.remote,False,0.95,Class appears to be correctly placed,org.apache.nifi.remote,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
StandardRemoteProcessGroupPortDescriptor,StandardRemoteProcessGroupPortDescriptor,org.apache.nifi.remote,False,0.95,Class appears to be correctly placed,org.apache.nifi.remote,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
AbstractEventAccess,AbstractEventAccess,org.apache.nifi.reporting,False,0.95,Class appears to be correctly placed,org.apache.nifi.reporting,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
for,for,org.apache.nifi.util,False,0.95,Class appears to be correctly placed,org.apache.nifi.util,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
BundleUtils,BundleUtils,org.apache.nifi.util,False,0.95,Class appears to be correctly placed,org.apache.nifi.util,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
Connectables,Connectables,org.apache.nifi.util,False,0.95,Class appears to be correctly placed,org.apache.nifi.util,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
FlowDifferenceFilters,FlowDifferenceFilters,org.apache.nifi.util,False,0.95,Class appears to be correctly placed,org.apache.nifi.util,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ReflectionUtils,ReflectionUtils,org.apache.nifi.util,False,0.95,Class appears to be correctly placed,org.apache.nifi.util,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
types,types,org.apache.nifi.util,False,0.95,Class appears to be correctly placed,org.apache.nifi.util,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
overrides,overrides,org.apache.nifi.util,False,0.95,Class appears to be correctly placed,org.apache.nifi.util,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
that,that,org.apache.nifi.util,False,0.95,Class appears to be correctly placed,org.apache.nifi.util,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
Annotations,Annotations,org.apache.nifi.util,False,0.95,Class appears to be correctly placed,org.apache.nifi.util,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
for,for,org.apache.nifi.util,False,0.95,Class appears to be correctly placed,org.apache.nifi.util,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
SnippetUtils,SnippetUtils,org.apache.nifi.util,False,0.95,Class appears to be correctly placed,org.apache.nifi.util,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ThreadUtils,ThreadUtils,org.apache.nifi.util,False,0.95,Class appears to be correctly placed,org.apache.nifi.util,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
TestStandardLabel,TestStandardLabel,org.apache.nifi.controller.label,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller.label,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
StandardCounterRepositoryTest,StandardCounterRepositoryTest,org.apache.nifi.controller.repository,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller.repository,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
StandardProcessSessionTest,StandardProcessSessionTest,org.apache.nifi.controller.repository,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller.repository,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
StandardProvenanceReporterTest,StandardProvenanceReporterTest,org.apache.nifi.controller.repository,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller.repository,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
TestRingBufferEventRepository,TestRingBufferEventRepository,org.apache.nifi.controller.repository,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller.repository,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
TestStandardFlowFileRecord,TestStandardFlowFileRecord,org.apache.nifi.controller.repository,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller.repository,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
TestSecondPrecisionEventContainer,TestSecondPrecisionEventContainer,org.apache.nifi.controller.repository.metrics,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller.repository.metrics,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
TestStandardLifecycleStateManager,TestStandardLifecycleStateManager,org.apache.nifi.controller.scheduling,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller.scheduling,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
StandardControllerServiceResolverTest,StandardControllerServiceResolverTest,org.apache.nifi.controller.service,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller.service,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
TestStandardControllerServiceInvocationHandler,TestStandardControllerServiceInvocationHandler,org.apache.nifi.controller.service,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller.service,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
loader,loader,org.apache.nifi.controller.service,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller.service,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
loader,loader,org.apache.nifi.controller.service,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller.service,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
is,is,org.apache.nifi.controller.service,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller.service,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
loader,loader,org.apache.nifi.controller.service,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller.service,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
BaseControllerService,BaseControllerService,org.apache.nifi.controller.service,False,0.95,Class appears to be correctly placed,org.apache.nifi.controller.service,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
TestService,TestService,org.apache.nifi.controller.service,True,0.6000000000000001,Class name 'TestService' suggests service functionality,service,Name matches service pattern,rule-based + semantic analysis,237.97,2025-08-10T00:16:43.668815
StandardVersionedComponentSynchronizerTest,StandardVersionedComponentSynchronizerTest,org.apache.nifi.flow.synchronization,False,0.95,Class appears to be correctly placed,org.apache.nifi.flow.synchronization,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
CapturingScheduledStateChangeListener,CapturingScheduledStateChangeListener,org.apache.nifi.flow.synchronization,False,0.95,Class appears to be correctly placed,org.apache.nifi.flow.synchronization,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
TestControllerService,TestControllerService,org.apache.nifi.flow.synchronization,True,0.7000000000000001,Class name 'TestControllerService' suggests service functionality; Contains service-typical methods: validate,service,Name matches service pattern; Methods: validate,rule-based + semantic analysis,237.97,2025-08-10T00:16:43.668815
TestStandardLoggingContext,TestStandardLoggingContext,org.apache.nifi.logging,False,0.95,Class appears to be correctly placed,org.apache.nifi.logging,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
TestStandardLogRepository,TestStandardLogRepository,org.apache.nifi.logging,False,0.95,Class appears to be correctly placed,org.apache.nifi.logging,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
MockLogObserver,MockLogObserver,org.apache.nifi.logging,False,0.95,Class appears to be correctly placed,org.apache.nifi.logging,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
TestStandardControllerServiceFactory,TestStandardControllerServiceFactory,org.apache.nifi.migration,False,0.95,Class appears to be correctly placed,org.apache.nifi.migration,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
TestStandardPropertyConfiguration,TestStandardPropertyConfiguration,org.apache.nifi.migration,True,0.9,Class name 'TestStandardPropertyConfiguration' suggests config functionality; Contains config-typical methods: setup,config,Name matches config pattern; Methods: setup,rule-based + semantic analysis,237.97,2025-08-10T00:16:43.668815
TestStandardRelationshipConfiguration,TestStandardRelationshipConfiguration,org.apache.nifi.migration,True,0.9,Class name 'TestStandardRelationshipConfiguration' suggests config functionality; Contains config-typical methods: setup,config,Name matches config pattern; Methods: setup,rule-based + semantic analysis,237.97,2025-08-10T00:16:43.668815
TestStandardParameterContext,TestStandardParameterContext,org.apache.nifi.parameter,False,0.95,Class appears to be correctly placed,org.apache.nifi.parameter,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
HashMapParameterReferenceManager,HashMapParameterReferenceManager,org.apache.nifi.parameter,True,0.9000000000000001,Semantic analysis suggests better fit in service package,service,"Name matches service pattern; Methods: testChangingParameterForRunningProcessor, testChangingNestedParameterForRunningProcessor, getProcessorNode",rule-based + semantic analysis,237.97,2025-08-10T00:16:43.668815
TestStandardParameterValueMapper,TestStandardParameterValueMapper,org.apache.nifi.parameter,False,0.95,Class appears to be correctly placed,org.apache.nifi.parameter,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
TestSimpleProcessLogger,TestSimpleProcessLogger,org.apache.nifi.processor,False,0.95,Class appears to be correctly placed,org.apache.nifi.processor,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
TestStandardPropertyValue,TestStandardPropertyValue,org.apache.nifi.processor,False,0.95,Class appears to be correctly placed,org.apache.nifi.processor,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
TestControllerServiceLookup,TestControllerServiceLookup,org.apache.nifi.processor,False,0.95,Class appears to be correctly placed,org.apache.nifi.processor,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ExampleDescribedValueEnum,ExampleDescribedValueEnum,org.apache.nifi.processor,False,0.95,Class appears to be correctly placed,org.apache.nifi.processor,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ExampleNonDescribedValueEnum,ExampleNonDescribedValueEnum,org.apache.nifi.processor,False,0.95,Class appears to be correctly placed,org.apache.nifi.processor,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
TestStandardValidationContext,TestStandardValidationContext,org.apache.nifi.processor,False,0.95,Class appears to be correctly placed,org.apache.nifi.processor,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
NiFiRegistryExtensionBundleMetadataTest,NiFiRegistryExtensionBundleMetadataTest,org.apache.nifi.registry,False,0.95,Class appears to be correctly placed,org.apache.nifi.registry,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
FlowAnalyzingRegistryClientNodeTest,FlowAnalyzingRegistryClientNodeTest,org.apache.nifi.registry.flow,False,0.95,Class appears to be correctly placed,org.apache.nifi.registry.flow,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
TestNiFiRegistryFlowMapper,TestNiFiRegistryFlowMapper,org.apache.nifi.registry.flow.mapping,False,0.95,Class appears to be correctly placed,org.apache.nifi.registry.flow.mapping,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ReflectionUtilsTest,ReflectionUtilsTest,org.apache.nifi.util,False,0.95,Class appears to be correctly placed,org.apache.nifi.util,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
A,A,org.apache.nifi.util,False,0.95,Class appears to be correctly placed,org.apache.nifi.util,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
B,B,org.apache.nifi.util,False,0.95,Class appears to be correctly placed,org.apache.nifi.util,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
C,C,org.apache.nifi.util,False,0.95,Class appears to be correctly placed,org.apache.nifi.util,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
D,D,org.apache.nifi.util,False,0.95,Class appears to be correctly placed,org.apache.nifi.util,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
E,E,org.apache.nifi.util,False,0.95,Class appears to be correctly placed,org.apache.nifi.util,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
F,F,org.apache.nifi.util,False,0.95,Class appears to be correctly placed,org.apache.nifi.util,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
TestBundleUtils,TestBundleUtils,org.apache.nifi.util,False,0.95,Class appears to be correctly placed,org.apache.nifi.util,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
TestFlowDifferenceFilters,TestFlowDifferenceFilters,org.apache.nifi.util,False,0.95,Class appears to be correctly placed,org.apache.nifi.util,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ThreadUtilsTest,ThreadUtilsTest,org.apache.nifi.util,False,0.95,Class appears to be correctly placed,org.apache.nifi.util,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
not,not,org.apache.nifi.util,False,0.95,Class appears to be correctly placed,org.apache.nifi.util,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
AssetsRestApiClient,AssetsRestApiClient,org.apache.nifi.asset,False,0.95,Class appears to be correctly placed,org.apache.nifi.asset,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
StandardAssetComponentManager,StandardAssetComponentManager,org.apache.nifi.asset,True,0.9000000000000001,"Contains service-typical methods: startProcessor, stopProcessors",service,"Name matches service pattern; Methods: startProcessor, stopProcessors, stopProcessGroup",rule-based + semantic analysis,237.97,2025-08-10T00:16:43.668815
StandardAssetSynchronizer,StandardAssetSynchronizer,org.apache.nifi.asset,False,0.95,Class appears to be correctly placed,org.apache.nifi.asset,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
for,for,org.apache.nifi.client,False,0.95,Class appears to be correctly placed,org.apache.nifi.client,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
NiFiRestApiClient,NiFiRestApiClient,org.apache.nifi.client,False,0.95,Class appears to be correctly placed,org.apache.nifi.client,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
of,of,org.apache.nifi.client,False,0.95,Class appears to be correctly placed,org.apache.nifi.client,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
