class_id,class_name,current_package,is_misplaced,confidence,reasoning,suggested_package,evidence,method_used,analysis_time,analysis_timestamp
WildcardTypeBuilder,WildcardTypeBuilder,org.apache.commons.lang3.reflect,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.reflect,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
WildcardTypeImpl,WildcardTypeImpl,org.apache.commons.lang3.reflect,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.reflect,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
based,based,org.apache.commons.lang3.reflect,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.reflect,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
whose,whose,org.apache.commons.lang3.reflect,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.reflect,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
in,in,org.apache.commons.lang3.reflect,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.reflect,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
or,or,org.apache.commons.lang3.reflect,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.reflect,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
that,that,org.apache.commons.lang3.reflect,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.reflect,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
final,final,org.apache.commons.lang3.reflect,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.reflect,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
type,type,org.apache.commons.lang3.reflect,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.reflect,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
specified,specified,org.apache.commons.lang3.reflect,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.reflect,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
in,in,org.apache.commons.lang3.reflect,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.reflect,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
is,is,org.apache.commons.lang3.reflect,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.reflect,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
if,if,org.apache.commons.lang3.reflect,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.reflect,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
final,final,org.apache.commons.lang3.reflect,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.reflect,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
match,match,org.apache.commons.lang3.reflect,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.reflect,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
closest,closest,org.apache.commons.lang3.reflect,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.reflect,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
for,for,org.apache.commons.lang3.reflect,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.reflect,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
type,type,org.apache.commons.lang3.reflect,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.reflect,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
is,is,org.apache.commons.lang3.reflect,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.reflect,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
has,has,org.apache.commons.lang3.reflect,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.reflect,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
based,based,org.apache.commons.lang3.reflect,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.reflect,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
return,return,org.apache.commons.lang3.reflect,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.reflect,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
in,in,org.apache.commons.lang3.reflect,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.reflect,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
in,in,org.apache.commons.lang3.reflect,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.reflect,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
instead,instead,org.apache.commons.lang3.reflect,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.reflect,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
been,been,org.apache.commons.lang3.reflect,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.reflect,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
is,is,org.apache.commons.lang3.reflect,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.reflect,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
final,final,org.apache.commons.lang3.reflect,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.reflect,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
has,has,org.apache.commons.lang3.reflect,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.reflect,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
is,is,org.apache.commons.lang3.reflect,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.reflect,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
based,based,org.apache.commons.lang3.reflect,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.reflect,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
specified,specified,org.apache.commons.lang3.reflect,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.reflect,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
encountered,encountered,org.apache.commons.lang3.reflect,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.reflect,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
to,to,org.apache.commons.lang3.reflect,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.reflect,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
whose,whose,org.apache.commons.lang3.reflect,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.reflect,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
if,if,org.apache.commons.lang3.reflect,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.reflect,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
if,if,org.apache.commons.lang3.reflect,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.reflect,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
or,or,org.apache.commons.lang3.reflect,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.reflect,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
following,following,org.apache.commons.lang3.reflect,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.reflect,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
return,return,org.apache.commons.lang3.reflect,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.reflect,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
Object,Object,org.apache.commons.lang3.reflect,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.reflect,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
contains,contains,org.apache.commons.lang3.reflect,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.reflect,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
is,is,org.apache.commons.lang3.reflect,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.reflect,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
to,to,org.apache.commons.lang3.reflect,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.reflect,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
contains,contains,org.apache.commons.lang3.reflect,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.reflect,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
in,in,org.apache.commons.lang3.reflect,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.reflect,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
in,in,org.apache.commons.lang3.reflect,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.reflect,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
of,of,org.apache.commons.lang3.reflect,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.reflect,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
to,to,org.apache.commons.lang3.reflect,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.reflect,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
to,to,org.apache.commons.lang3.reflect,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.reflect,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
to,to,org.apache.commons.lang3.reflect,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.reflect,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
to,to,org.apache.commons.lang3.reflect,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.reflect,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
like,like,org.apache.commons.lang3.reflect,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.reflect,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
should,should,org.apache.commons.lang3.reflect,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.reflect,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
IntStreams,IntStreams,org.apache.commons.lang3.stream,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.stream,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
is,is,org.apache.commons.lang3.stream,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.stream,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
LangCollectors,LangCollectors,org.apache.commons.lang3.stream,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.stream,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
for,for,org.apache.commons.lang3.stream,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.stream,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
SimpleCollector,SimpleCollector,org.apache.commons.lang3.stream,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.stream,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
Streams,Streams,org.apache.commons.lang3.stream,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.stream,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
ArrayCollector,ArrayCollector,org.apache.commons.lang3.stream,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.stream,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
EnumerationSpliterator,EnumerationSpliterator,org.apache.commons.lang3.stream,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.stream,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
FailableStream,FailableStream,org.apache.commons.lang3.stream,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.stream,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
CompositeFormat,CompositeFormat,org.apache.commons.lang3.text,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
to,to,org.apache.commons.lang3.text,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
to,to,org.apache.commons.lang3.text,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
ExtendedMessageFormat,ExtendedMessageFormat,org.apache.commons.lang3.text,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
Javadoc,Javadoc,org.apache.commons.lang3.text,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
Javadoc,Javadoc,org.apache.commons.lang3.text,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
Javadoc,Javadoc,org.apache.commons.lang3.text,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
Javadoc,Javadoc,org.apache.commons.lang3.text,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
FormatFactory,FormatFactory,org.apache.commons.lang3.text,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
provides,provides,org.apache.commons.lang3.text,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
FormattableUtils,FormattableUtils,org.apache.commons.lang3.text,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
should,should,org.apache.commons.lang3.text,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
for,for,org.apache.commons.lang3.text,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
implemented,implemented,org.apache.commons.lang3.text,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
StrBuilder,StrBuilder,org.apache.commons.lang3.text,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
to,to,org.apache.commons.lang3.text,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
StrBuilderReader,StrBuilderReader,org.apache.commons.lang3.text,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
to,to,org.apache.commons.lang3.text,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
StrBuilderTokenizer,StrBuilderTokenizer,org.apache.commons.lang3.text,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
to,to,org.apache.commons.lang3.text,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
StrBuilderWriter,StrBuilderWriter,org.apache.commons.lang3.text,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
must,must,org.apache.commons.lang3.text,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
represents,represents,org.apache.commons.lang3.text,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
comes,comes,org.apache.commons.lang3.text,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
and,and,org.apache.commons.lang3.text,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
StrLookup,StrLookup,org.apache.commons.lang3.text,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
MapStrLookup,MapStrLookup,org.apache.commons.lang3.text,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
SystemPropertiesStrLookup,SystemPropertiesStrLookup,org.apache.commons.lang3.text,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
that,that,org.apache.commons.lang3.text,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
comes,comes,org.apache.commons.lang3.text,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
and,and,org.apache.commons.lang3.text,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
StrMatcher,StrMatcher,org.apache.commons.lang3.text,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
CharMatcher,CharMatcher,org.apache.commons.lang3.text,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
CharSetMatcher,CharSetMatcher,org.apache.commons.lang3.text,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
NoMatcher,NoMatcher,org.apache.commons.lang3.text,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
StringMatcher,StringMatcher,org.apache.commons.lang3.text,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
TrimMatcher,TrimMatcher,org.apache.commons.lang3.text,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
takes,takes,org.apache.commons.lang3.text,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
to,to,org.apache.commons.lang3.text,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
follows,follows,org.apache.commons.lang3.text,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
allows,allows,org.apache.commons.lang3.text,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
will,will,org.apache.commons.lang3.text,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
is,is,org.apache.commons.lang3.text,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
StrSubstitutor,StrSubstitutor,org.apache.commons.lang3.text,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
do,do,org.apache.commons.lang3.text,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
do,do,org.apache.commons.lang3.text,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
can,can,org.apache.commons.lang3.text,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
StrTokenizer,StrTokenizer,org.apache.commons.lang3.text,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
may,may,org.apache.commons.lang3.text,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
do,do,org.apache.commons.lang3.text,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
could,could,org.apache.commons.lang3.text,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
tries,tries,org.apache.commons.lang3.text,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
WordUtils,WordUtils,org.apache.commons.lang3.text,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
should,should,org.apache.commons.lang3.text,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
AggregateTranslator,AggregateTranslator,org.apache.commons.lang3.text.translate,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text.translate,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
CharSequenceTranslator,CharSequenceTranslator,org.apache.commons.lang3.text.translate,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text.translate,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
to,to,org.apache.commons.lang3.text.translate,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text.translate,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
CodePointTranslator,CodePointTranslator,org.apache.commons.lang3.text.translate,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text.translate,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
EntityArrays,EntityArrays,org.apache.commons.lang3.text.translate,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text.translate,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
JavaUnicodeEscaper,JavaUnicodeEscaper,org.apache.commons.lang3.text.translate,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text.translate,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
LookupTranslator,LookupTranslator,org.apache.commons.lang3.text.translate,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text.translate,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
NumericEntityEscaper,NumericEntityEscaper,org.apache.commons.lang3.text.translate,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text.translate,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
NumericEntityUnescaper,NumericEntityUnescaper,org.apache.commons.lang3.text.translate,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text.translate,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
OPTION,OPTION,org.apache.commons.lang3.text.translate,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text.translate,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
to,to,org.apache.commons.lang3.text.translate,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text.translate,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
OctalUnescaper,OctalUnescaper,org.apache.commons.lang3.text.translate,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text.translate,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
UnicodeEscaper,UnicodeEscaper,org.apache.commons.lang3.text.translate,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text.translate,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
UnicodeUnescaper,UnicodeUnescaper,org.apache.commons.lang3.text.translate,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text.translate,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
to,to,org.apache.commons.lang3.text.translate,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text.translate,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
UnicodeUnpairedSurrogateRemover,UnicodeUnpairedSurrogateRemover,org.apache.commons.lang3.text.translate,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.text.translate,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
AbstractFormatCache,AbstractFormatCache,org.apache.commons.lang3.time,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.time,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
to,to,org.apache.commons.lang3.time,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.time,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
ArrayKey,ArrayKey,org.apache.commons.lang3.time,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.time,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
CalendarUtils,CalendarUtils,org.apache.commons.lang3.time,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.time,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
is,is,org.apache.commons.lang3.time,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.time,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
DateFormatUtils,DateFormatUtils,org.apache.commons.lang3.time,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.time,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
for,for,org.apache.commons.lang3.time,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.time,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
by,by,org.apache.commons.lang3.time,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.time,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
in,in,org.apache.commons.lang3.time,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.time,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
DateParser,DateParser,org.apache.commons.lang3.time,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.time,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
for,for,org.apache.commons.lang3.time,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.time,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
by,by,org.apache.commons.lang3.time,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.time,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
in,in,org.apache.commons.lang3.time,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.time,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
DatePrinter,DatePrinter,org.apache.commons.lang3.time,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.time,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
type,type,org.apache.commons.lang3.time,False,0.95,Class appears to be correctly placed,org.apache.commons.lang3.time,No misplacement indicators found,llm+embedding,67.7,2025-08-10T12:29:49.549244
