class_id,class_name,current_package,is_misplaced,confidence,reasoning,suggested_package,evidence,method_used,analysis_time,analysis_timestamp
ProtocolTest,ProtocolTest,org.apache.stormcrawler.protocol.selenium,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.protocol.selenium,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
MultiProxyManagerTest,MultiProxyManagerTest,org.apache.stormcrawler.proxy,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.proxy,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
SCProxyTest,SCProxyTest,org.apache.stormcrawler.proxy,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.proxy,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
SingleProxyManagerTest,SingleProxyManagerTest,org.apache.stormcrawler.proxy,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.proxy,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
FileSpoutTest,FileSpoutTest,org.apache.stormcrawler.spout,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.spout,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
FileSpoutOutputCollectorMock,FileSpoutOutputCollectorMock,org.apache.stormcrawler.spout.mocks,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.spout.mocks,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
FileSpoutTopologyContextMock,FileSpoutTopologyContextMock,org.apache.stormcrawler.spout.mocks,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.spout.mocks,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
ConfUtilsTest,ConfUtilsTest,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
CookieConverterTest,CookieConverterTest,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
InitialisationUtilTest,InitialisationUtilTest,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
MetadataTransferTest,MetadataTransferTest,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
myCustomTransferClass,myCustomTransferClass,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
RefreshTagTest,RefreshTagTest,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
RobotsTagsTest,RobotsTagsTest,org.apache.stormcrawler.util,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.util,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
for,for,org.apache.stormcrawler.ai,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.ai,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
handles,handles,org.apache.stormcrawler.ai,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.ai,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
AbstractLLMTextExtractor,AbstractLLMTextExtractor,org.apache.stormcrawler.ai,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.ai,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
retrieves,retrieves,org.apache.stormcrawler.ai,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.ai,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
OpenAITextExtractor,OpenAITextExtractor,org.apache.stormcrawler.ai,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.ai,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
for,for,org.apache.stormcrawler.ai.listener,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.ai.listener,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
allows,allows,org.apache.stormcrawler.ai.listener,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.ai.listener,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
LlmResponseListener,LlmResponseListener,org.apache.stormcrawler.ai.listener,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.ai.listener,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
NoOpListener,NoOpListener,org.apache.stormcrawler.ai.listener,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.ai.listener,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
OpenAITextExtractorTest,OpenAITextExtractorTest,org.apache.stormcrawler.ai,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.ai,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
CloudSearchConstants,CloudSearchConstants,org.apache.stormcrawler.aws.bolt,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.aws.bolt,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
CloudSearchIndexerBolt,CloudSearchIndexerBolt,org.apache.stormcrawler.aws.bolt,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.aws.bolt,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
CloudSearchUtils,CloudSearchUtils,org.apache.stormcrawler.aws.bolt,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.aws.bolt,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
AbstractS3CacheBolt,AbstractS3CacheBolt,org.apache.stormcrawler.aws.s3,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.aws.s3,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
S3CacheChecker,S3CacheChecker,org.apache.stormcrawler.aws.s3,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.aws.s3,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
S3Cacher,S3Cacher,org.apache.stormcrawler.aws.s3,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.aws.s3,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
S3ContentCacher,S3ContentCacher,org.apache.stormcrawler.aws.s3,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.aws.s3,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
LanguageID,LanguageID,org.apache.stormcrawler.parse.filter,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.parse.filter,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
BulkItemResponseToFailedFlag,BulkItemResponseToFailedFlag,org.apache.stormcrawler.opensearch,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.opensearch,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
Constants,Constants,org.apache.stormcrawler.opensearch,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.opensearch,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
IndexCreation,IndexCreation,org.apache.stormcrawler.opensearch,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.opensearch,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
to,to,org.apache.stormcrawler.opensearch,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.opensearch,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
OpenSearchConnection,OpenSearchConnection,org.apache.stormcrawler.opensearch,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.opensearch,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
DeletionBolt,DeletionBolt,org.apache.stormcrawler.opensearch.bolt,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.opensearch.bolt,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
IndexerBolt,IndexerBolt,org.apache.stormcrawler.opensearch.bolt,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.opensearch.bolt,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
JSONURLFilterWrapper,JSONURLFilterWrapper,org.apache.stormcrawler.opensearch.filtering,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.opensearch.filtering,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
undefined,undefined,org.apache.stormcrawler.opensearch.filtering,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.opensearch.filtering,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
MetricsConsumer,MetricsConsumer,org.apache.stormcrawler.opensearch.metrics,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.opensearch.metrics,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
StatusMetricsBolt,StatusMetricsBolt,org.apache.stormcrawler.opensearch.metrics,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.opensearch.metrics,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
StatusActionListener,StatusActionListener,org.apache.stormcrawler.opensearch.metrics,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.opensearch.metrics,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
JSONResourceWrapper,JSONResourceWrapper,org.apache.stormcrawler.opensearch.parse.filter,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.opensearch.parse.filter,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
undefined,undefined,org.apache.stormcrawler.opensearch.parse.filter,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.opensearch.parse.filter,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
AbstractSpout,AbstractSpout,org.apache.stormcrawler.opensearch.persistence,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.opensearch.persistence,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
AggregationSpout,AggregationSpout,org.apache.stormcrawler.opensearch.persistence,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.opensearch.persistence,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
HybridSpout,HybridSpout,org.apache.stormcrawler.opensearch.persistence,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.opensearch.persistence,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
HostResultListener,HostResultListener,org.apache.stormcrawler.opensearch.persistence,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.opensearch.persistence,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
StatusUpdaterBolt,StatusUpdaterBolt,org.apache.stormcrawler.opensearch.persistence,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.opensearch.persistence,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
AbstractOpenSearchTest,AbstractOpenSearchTest,org.apache.stormcrawler.opensearch.bolt,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.opensearch.bolt,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
IndexerBoltTest,IndexerBoltTest,org.apache.stormcrawler.opensearch.bolt,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.opensearch.bolt,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
StatusBoltTest,StatusBoltTest,org.apache.stormcrawler.opensearch.bolt,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.opensearch.bolt,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
HttpProtocol,HttpProtocol,org.apache.stormcrawler.protocol.playwright,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.protocol.playwright,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
LocalResourceHandler,LocalResourceHandler,org.apache.stormcrawler.protocol.playwright,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.protocol.playwright,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
ProtocolTest,ProtocolTest,org.apache.stormcrawler.protocol.playwright,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.protocol.playwright,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
Constants,Constants,org.apache.stormcrawler.solr,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.solr,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
SolrConnection,SolrConnection,org.apache.stormcrawler.solr,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.solr,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
Update,Update,org.apache.stormcrawler.solr,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.solr,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
DocUpdate,DocUpdate,org.apache.stormcrawler.solr,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.solr,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
DeleteUpdate,DeleteUpdate,org.apache.stormcrawler.solr,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.solr,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
DeletionBolt,DeletionBolt,org.apache.stormcrawler.solr.bolt,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.solr.bolt,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
IndexerBolt,IndexerBolt,org.apache.stormcrawler.solr.bolt,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.solr.bolt,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
MetricsConsumer,MetricsConsumer,org.apache.stormcrawler.solr.metrics,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.solr.metrics,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
SolrSpout,SolrSpout,org.apache.stormcrawler.solr.persistence,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.solr.persistence,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
StatusUpdaterBolt,StatusUpdaterBolt,org.apache.stormcrawler.solr.persistence,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.solr.persistence,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
CloudConnectionTest,CloudConnectionTest,org.apache.stormcrawler.solr,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.solr,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
SolrCloudContainerTest,SolrCloudContainerTest,org.apache.stormcrawler.solr,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.solr,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
SolrContainerTest,SolrContainerTest,org.apache.stormcrawler.solr,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.solr,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
IndexerBoltTest,IndexerBoltTest,org.apache.stormcrawler.solr.bolt,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.solr.bolt,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
SpoutTest,SpoutTest,org.apache.stormcrawler.solr.persistence,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.solr.persistence,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
StatusBoltTest,StatusBoltTest,org.apache.stormcrawler.solr.persistence,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.solr.persistence,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
Constants,Constants,org.apache.stormcrawler.sql,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.sql,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
IndexerBolt,IndexerBolt,org.apache.stormcrawler.sql,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.sql,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
SQLSpout,SQLSpout,org.apache.stormcrawler.sql,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.sql,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
SQLUtil,SQLUtil,org.apache.stormcrawler.sql,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.sql,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
StatusUpdaterBolt,StatusUpdaterBolt,org.apache.stormcrawler.sql,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.sql,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
MetricsConsumer,MetricsConsumer,org.apache.stormcrawler.sql.metrics,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.sql.metrics,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
is,is,org.apache.stormcrawler.tika,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.tika,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
takes,takes,org.apache.stormcrawler.tika,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.tika,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
DOMBuilder,DOMBuilder,org.apache.stormcrawler.tika,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.tika,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
or,or,org.apache.stormcrawler.tika,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.tika,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
ParserBolt,ParserBolt,org.apache.stormcrawler.tika,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.tika,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
RedirectionBolt,RedirectionBolt,org.apache.stormcrawler.tika,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.tika,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
is,is,org.apache.stormcrawler.tika,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.tika,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
XMLCharacterRecognizer,XMLCharacterRecognizer,org.apache.stormcrawler.tika,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.tika,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
ParserBoltTest,ParserBoltTest,org.apache.stormcrawler.tika,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.tika,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
Constants,Constants,org.apache.stormcrawler.urlfrontier,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.urlfrontier,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
ManagedChannelUtil,ManagedChannelUtil,org.apache.stormcrawler.urlfrontier,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.urlfrontier,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
Spout,Spout,org.apache.stormcrawler.urlfrontier,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.urlfrontier,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
StatusUpdaterBolt,StatusUpdaterBolt,org.apache.stormcrawler.urlfrontier,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.urlfrontier,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
StatusUpdaterBoltTest,StatusUpdaterBoltTest,org.apache.stormcrawler.urlfrontier,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.urlfrontier,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
URLFrontierContainer,URLFrontierContainer,org.apache.stormcrawler.urlfrontier,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.urlfrontier,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
ConnectionInfo,ConnectionInfo,org.apache.stormcrawler.urlfrontier,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.urlfrontier,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
URLFrontier,URLFrontier,org.apache.stormcrawler.urlfrontier,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.urlfrontier,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
Prometheus,Prometheus,org.apache.stormcrawler.urlfrontier,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.urlfrontier,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
URLFrontierContainerConfig,URLFrontierContainerConfig,org.apache.stormcrawler.urlfrontier,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.urlfrontier,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
FileTimeSizeRotationPolicy,FileTimeSizeRotationPolicy,org.apache.stormcrawler.warc,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.warc,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
Units,Units,org.apache.stormcrawler.warc,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.warc,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
TimeUnit,TimeUnit,org.apache.stormcrawler.warc,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.warc,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
GzipHdfsBolt,GzipHdfsBolt,org.apache.stormcrawler.warc,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.warc,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
GzippedRecordFormat,GzippedRecordFormat,org.apache.stormcrawler.warc,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.warc,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
MultipleRecordFormat,MultipleRecordFormat,org.apache.stormcrawler.warc,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.warc,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
MetadataRecordFormat,MetadataRecordFormat,org.apache.stormcrawler.warc,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.warc,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
WARCFileNameFormat,WARCFileNameFormat,org.apache.stormcrawler.warc,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.warc,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
WARCHdfsBolt,WARCHdfsBolt,org.apache.stormcrawler.warc,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.warc,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
WARCRecordFormat,WARCRecordFormat,org.apache.stormcrawler.warc,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.warc,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
WARCRequestRecordFormat,WARCRequestRecordFormat,org.apache.stormcrawler.warc,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.warc,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
WARCSpout,WARCSpout,org.apache.stormcrawler.warc,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.warc,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
TruncationStatus,TruncationStatus,org.apache.stormcrawler.warc,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.warc,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
WARCHdfsBoltTest,WARCHdfsBoltTest,org.apache.stormcrawler.warc,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.warc,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
WARCRecordFormatTest,WARCRecordFormatTest,org.apache.stormcrawler.warc,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.warc,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
WARCSpoutTest,WARCSpoutTest,org.apache.stormcrawler.warc,False,0.95,Class appears to be correctly placed,org.apache.stormcrawler.warc,No misplacement indicators found,llm+embedding,10.61,2025-08-10T00:09:00.835316
